mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-160m,129,step128,3,11,162322944,12,0.8045577298932652,2.976313364264491,0.007249055626954407,0.12727623602917956
EleutherAI/pythia-160m,129,step128,3,12,162322944,12,0.8107994135613455,3.03021053415218,0.007346268151012109,0.12956963147263265
EleutherAI/pythia-160m,129,step128,4,1,162322944,12,0.813778106414493,3.0197006866112863,0.007330565361028314,0.1288315846274296
EleutherAI/pythia-160m,129,step128,4,2,162322944,12,0.9208335655435114,3.2135591678209665,0.007779791361726903,0.13707084495674915
EleutherAI/pythia-160m,129,step128,4,3,162322944,12,0.7917980477904526,2.859493155771307,0.007023271772124758,0.12275061035925915
EleutherAI/pythia-160m,129,step128,4,4,162322944,12,0.7439848342514451,2.877583787804018,0.007016439366416651,0.12310765025851958
EleutherAI/pythia-160m,129,step128,4,5,162322944,12,0.8522091091243121,2.9691509722833316,0.007313746494303208,0.12767317502929995
EleutherAI/pythia-160m,129,step128,4,6,162322944,12,0.8627925439213455,3.0283396527448545,0.007474959895034377,0.13071150761712955
EleutherAI/pythia-160m,129,step128,4,7,162322944,12,0.8433803666730335,2.949181274575108,0.007306891229347631,0.12728392254482873
EleutherAI/pythia-160m,129,step128,4,8,162322944,12,0.8141670935257558,2.9575753968737293,0.007298471754674237,0.12741567624044844
EleutherAI/pythia-160m,129,step128,4,9,162322944,12,0.8081500482868044,2.934492680929618,0.007239924404654965,0.12652851231172452
EleutherAI/pythia-160m,129,step128,4,10,162322944,12,0.7601914888746129,2.9283509858019823,0.0071661313741509265,0.12564163891089566
EleutherAI/pythia-160m,129,step128,4,11,162322944,12,0.8141880457623039,2.9449968050353257,0.007273007549069973,0.12678027607209685
EleutherAI/pythia-160m,129,step128,4,12,162322944,12,0.8735820305707176,2.932789917027406,0.007220870273861996,0.125933302745402
EleutherAI/pythia-160m,129,step128,5,1,162322944,12,0.7883043813126361,3.0104479007415663,0.0072490566724986326,0.1285458638615257
EleutherAI/pythia-160m,129,step128,5,2,162322944,12,0.7835701600071406,2.9312206567193533,0.007104417875677387,0.12521901126537055
EleutherAI/pythia-160m,129,step128,5,3,162322944,12,0.8228284703873757,2.95465062851666,0.007227532601556679,0.12668685832650986
EleutherAI/pythia-160m,129,step128,5,4,162322944,12,0.7939901410874696,2.9379732481478404,0.007227388380896865,0.12643860119979478
EleutherAI/pythia-160m,129,step128,5,5,162322944,12,0.8771765416775378,2.9809005979791303,0.007344167139256514,0.12838275967216164
EleutherAI/pythia-160m,129,step128,5,6,162322944,12,0.8246262830964282,3.0776945444291064,0.00754331113678862,0.13205060041187935
EleutherAI/pythia-160m,129,step128,5,7,162322944,12,0.7252436127709415,2.7675362649113504,0.006799359206306513,0.11868141823680368
EleutherAI/pythia-160m,129,step128,5,8,162322944,12,0.8670946429483227,3.048855008378211,0.007406806080279458,0.1302476211957208
EleutherAI/pythia-160m,129,step128,5,9,162322944,12,0.8119430343168215,2.9487663375976156,0.007228097776583103,0.12659022236080675
EleutherAI/pythia-160m,129,step128,5,10,162322944,12,0.8463371298469102,3.0323408115039685,0.007546449664956518,0.13071431754878507
EleutherAI/pythia-160m,129,step128,5,11,162322944,12,0.7811259416001086,2.861725253511526,0.007092146889005504,0.1234611967304447
EleutherAI/pythia-160m,129,step128,5,12,162322944,12,0.7264701348347442,2.8040178391132704,0.0069813034761410835,0.12103598888728528
EleutherAI/pythia-160m,129,step128,6,1,162322944,12,0.7143270582722384,2.853018593774129,0.006898260086228206,0.12195155346156415
EleutherAI/pythia-160m,129,step128,6,2,162322944,12,0.8947303100567107,3.1901374877045336,0.007662404657019145,0.13570374254886805
EleutherAI/pythia-160m,129,step128,6,3,162322944,12,0.8622342692679177,2.911381097800028,0.007182248635697189,0.12520497798494565
EleutherAI/pythia-160m,129,step128,6,4,162322944,12,0.7246081573643502,2.90811412769762,0.007121817545682568,0.12497069372294897
EleutherAI/pythia-160m,129,step128,6,5,162322944,12,0.9105192971243702,3.206176705603404,0.0077681882520733055,0.13697888591961635
EleutherAI/pythia-160m,129,step128,6,6,162322944,12,0.8337221966621259,3.0118639621660126,0.007410522900758109,0.12939889180297784
EleutherAI/pythia-160m,129,step128,6,7,162322944,12,0.7754413789531546,2.8711330369765555,0.007044567303409139,0.12308897353798236
EleutherAI/pythia-160m,129,step128,6,8,162322944,12,0.8690478176816063,2.8600016102155754,0.007150697038034833,0.12396520995409098
EleutherAI/pythia-160m,129,step128,6,9,162322944,12,0.7333827802019098,2.806671066968096,0.006944386565555665,0.12087577148466493
EleutherAI/pythia-160m,129,step128,6,10,162322944,12,0.8304069667507936,2.9641589922595757,0.0072670701919072215,0.12736755841084424
EleutherAI/pythia-160m,129,step128,6,11,162322944,12,0.8992823255196033,3.1786078527503703,0.00774496983270155,0.1361985513968421
EleutherAI/pythia-160m,129,step128,6,12,162322944,12,0.8606631318350693,3.0330675343134863,0.00758164546115775,0.1312180570922456
EleutherAI/pythia-160m,129,step128,7,1,162322944,12,0.756091556007212,2.9483780341505863,0.007235452711895466,0.12685036949544873
EleutherAI/pythia-160m,129,step128,7,2,162322944,12,0.8696977125008555,3.024429872464477,0.007321699913137069,0.128987713065278
EleutherAI/pythia-160m,129,step128,7,3,162322944,12,0.7330365730646119,2.8797633802959846,0.007003508750160706,0.12334680360358752
EleutherAI/pythia-160m,129,step128,7,4,162322944,12,0.8887383502711534,3.08371893376611,0.007525306215644301,0.1322075170394894
EleutherAI/pythia-160m,129,step128,7,5,162322944,12,0.8506856334166795,3.043266963917106,0.0074551159056426486,0.13042386415954282
EleutherAI/pythia-160m,129,step128,7,6,162322944,12,0.8664317962096084,3.0701252508357597,0.007506449488400868,0.1319074265256121
EleutherAI/pythia-160m,129,step128,7,7,162322944,12,0.8868460693528659,3.038272533640663,0.007437072873773746,0.13062648460626955
EleutherAI/pythia-160m,129,step128,7,8,162322944,12,0.7470609109426193,3.0020712207387032,0.007231764198088161,0.12804649336202004
EleutherAI/pythia-160m,129,step128,7,9,162322944,12,0.9327308987760085,3.0115754864941486,0.007356889974271327,0.12911749968456251
EleutherAI/pythia-160m,129,step128,7,10,162322944,12,0.8488621011455635,3.069742988969254,0.007484852300322532,0.13154953798172886
EleutherAI/pythia-160m,129,step128,7,11,162322944,12,0.7869992530302754,2.9660982814651646,0.007219045249537988,0.12703461210626557
EleutherAI/pythia-160m,129,step128,7,12,162322944,12,0.7689538838208861,3.00400752230851,0.007258723249479554,0.12831056896630705
EleutherAI/pythia-160m,129,step128,8,1,162322944,12,0.7340015896246345,2.9269961765483155,0.007055989825722623,0.12487262742476415
EleutherAI/pythia-160m,129,step128,8,2,162322944,12,0.8132827367687157,3.2734549843761576,0.00780098103498353,0.13917083466598934
EleutherAI/pythia-160m,129,step128,8,3,162322944,12,0.8319837375946509,3.01945975008192,0.007393655774435497,0.12956840386642166
EleutherAI/pythia-160m,129,step128,8,4,162322944,12,0.8569423496124216,3.040631946653058,0.007449921799926465,0.13051705153563892
EleutherAI/pythia-160m,129,step128,8,5,162322944,12,0.8349429508296674,3.069097071927538,0.007482403727538882,0.13155876014482326
EleutherAI/pythia-160m,129,step128,8,6,162322944,12,0.762128666685115,2.9432607071609405,0.007189747998188331,0.1263988948016016
EleutherAI/pythia-160m,129,step128,8,7,162322944,12,0.7943105219910813,2.9382837698148383,0.00715219104904971,0.12560969943533068
EleutherAI/pythia-160m,129,step128,8,8,162322944,12,0.7643970337129434,2.9735807045599016,0.007298569477501864,0.1278857249017055
EleutherAI/pythia-160m,129,step128,8,9,162322944,12,0.9089895620610439,3.0680934506712263,0.0075557578757624606,0.1321252905470025
EleutherAI/pythia-160m,129,step128,8,10,162322944,12,0.7974059463493671,2.817852562274952,0.006993503213007404,0.12159380593054642
EleutherAI/pythia-160m,129,step128,8,11,162322944,12,0.8129539558014078,2.893463448336604,0.007138422116797105,0.12426699610152935
EleutherAI/pythia-160m,129,step128,8,12,162322944,12,0.7427208940982319,2.810117857391571,0.0068535889574255675,0.1203139430476917
EleutherAI/pythia-160m,129,step128,9,1,162322944,12,0.7087643574836432,2.9112364380994378,0.007039439379865908,0.1240401073294627
EleutherAI/pythia-160m,129,step128,9,2,162322944,12,0.6612894068522974,2.9737516299567033,0.007054071157312125,0.1258550199705201
EleutherAI/pythia-160m,129,step128,9,3,162322944,12,0.8493548677072393,3.086691457244022,0.007459612154796605,0.1314647803055094
EleutherAI/pythia-160m,129,step128,9,4,162322944,12,0.7327180741634441,2.6728401840872915,0.006686858038387344,0.11564923397771584
EleutherAI/pythia-160m,129,step128,9,5,162322944,12,0.7519190587571255,2.7576526429532366,0.006845425193060071,0.11916660631002782
EleutherAI/pythia-160m,129,step128,9,6,162322944,12,0.69165890379495,2.849217515312972,0.006877568777541712,0.12146511249937807
EleutherAI/pythia-160m,129,step128,9,7,162322944,12,0.7103139194698354,2.9380867690935326,0.007129866089074004,0.12542533882342655
EleutherAI/pythia-160m,129,step128,9,8,162322944,12,0.7247579591251668,2.9426504621382477,0.007116208142314359,0.12553124610815675
EleutherAI/pythia-160m,129,step128,9,9,162322944,12,0.690576968122226,2.6851614144595497,0.006522851509380291,0.11453949571685028
EleutherAI/pythia-160m,129,step128,9,10,162322944,12,0.8491593320983108,3.103574581636412,0.0075969288181674385,0.13326452538236838
EleutherAI/pythia-160m,129,step128,9,11,162322944,12,0.716851471140978,2.7581771348269046,0.006830053742037468,0.11883157514617425
EleutherAI/pythia-160m,129,step128,9,12,162322944,12,0.8044636585071215,3.092371265367544,0.007522499465335981,0.13255199611567337
EleutherAI/pythia-160m,129,step128,10,1,162322944,12,0.7945644127841699,2.9187009873179472,0.007135465075686464,0.12512684263870696
EleutherAI/pythia-160m,129,step128,10,2,162322944,12,0.7795487669111955,2.989129997167258,0.007311233550835407,0.12821510262429353
EleutherAI/pythia-160m,129,step128,10,3,162322944,12,0.6816967052376212,2.7385902097822714,0.006793061609089891,0.11834949836157281
EleutherAI/pythia-160m,129,step128,10,4,162322944,12,0.7976654015851163,2.818983322709133,0.007029059328746381,0.1218260895718146
EleutherAI/pythia-160m,129,step128,10,5,162322944,12,0.7125275905962116,2.93161345700527,0.007087556732133641,0.12503135797788606
EleutherAI/pythia-160m,129,step128,10,6,162322944,12,0.8233740596386294,3.0686075574740226,0.007466757427277906,0.1312749610917346
EleutherAI/pythia-160m,129,step128,10,7,162322944,12,0.6915360100444394,2.835069114274955,0.006836326214483962,0.12081509108120968
EleutherAI/pythia-160m,129,step128,10,8,162322944,12,0.8364417357554242,2.9477496305215967,0.00720643873334201,0.12642946866740867
EleutherAI/pythia-160m,129,step128,10,9,162322944,12,0.7986642185072304,2.8858385975519965,0.007068650757288199,0.12393786696096257
EleutherAI/pythia-160m,129,step128,10,10,162322944,12,0.6482109200385697,2.7391749564692054,0.00683735469927634,0.11837529245059228
EleutherAI/pythia-160m,129,step128,10,11,162322944,12,0.7205887673884591,2.8083596477870616,0.006875930923871375,0.12049364849544678
EleutherAI/pythia-160m,129,step128,10,12,162322944,12,0.7328200792704933,2.8537406196775383,0.007036967221743868,0.12265870496966276
EleutherAI/pythia-160m,129,step128,11,1,162322944,12,0.7226905926577856,2.9803480766747796,0.007199246187371773,0.12698796981604424
EleutherAI/pythia-160m,129,step128,11,2,162322944,12,0.7945877806362694,2.8953971079939196,0.007217266935907595,0.12516446593399339
EleutherAI/pythia-160m,129,step128,11,3,162322944,12,0.7363197847532513,2.959272271606106,0.007254159890818997,0.12701146749852293
EleutherAI/pythia-160m,129,step128,11,4,162322944,12,0.7202553543472264,2.7278557291919627,0.006708855603762553,0.11723269832071595
EleutherAI/pythia-160m,129,step128,11,5,162322944,12,0.7815845016437225,2.5756996248222808,0.006352871117071024,0.11044409908018667
EleutherAI/pythia-160m,129,step128,11,6,162322944,12,0.7867045260349678,3.029575247933351,0.007402127758517472,0.12995689518346976
EleutherAI/pythia-160m,129,step128,11,7,162322944,12,0.7374976557738255,3.0691312924827137,0.0074461735366937575,0.1313799121794668
EleutherAI/pythia-160m,129,step128,11,8,162322944,12,0.730901100471489,2.6671427373046583,0.0066026162707137495,0.11479845437201648
EleutherAI/pythia-160m,129,step128,11,9,162322944,12,0.7905895859186185,3.0088722502196483,0.007186684167862336,0.12732892784404679
EleutherAI/pythia-160m,129,step128,11,10,162322944,12,0.7993851638374389,3.124277727841869,0.007612070825869507,0.13349951135257518
EleutherAI/pythia-160m,129,step128,11,11,162322944,12,0.7546701097934982,2.860999910129963,0.007065521630436054,0.12307379873016391
EleutherAI/pythia-160m,129,step128,11,12,162322944,12,0.760469665656947,2.768469670276804,0.006852324461442525,0.11901608116186413
EleutherAI/pythia-160m,129,step128,12,1,162322944,12,0.830037725613389,3.3810901017361883,0.00796640916099765,0.1423958404040014
EleutherAI/pythia-160m,129,step128,12,2,162322944,12,0.7740530089002499,2.9698818563394402,0.007290375091235495,0.12772291584371084
EleutherAI/pythia-160m,129,step128,12,3,162322944,12,0.8576321514902265,2.9513181632168264,0.007322525351478071,0.12724849889362536
EleutherAI/pythia-160m,129,step128,12,4,162322944,12,0.8610800235346329,2.988056483576009,0.007252719168807019,0.12745794945315372
EleutherAI/pythia-160m,129,step128,12,5,162322944,12,0.7095767196119843,2.8306765645867826,0.007143561467897355,0.12317792681960368
EleutherAI/pythia-160m,129,step128,12,6,162322944,12,0.7702634410513631,2.7776160673012584,0.007018969524253125,0.12077636051330118
EleutherAI/pythia-160m,129,step128,12,7,162322944,12,0.8011269879053765,3.10012184473409,0.007456655678196204,0.13158549924378277
EleutherAI/pythia-160m,129,step128,12,8,162322944,12,0.8754964015225697,2.9493339852922014,0.0073057213919084886,0.12709335672358668
EleutherAI/pythia-160m,129,step128,12,9,162322944,12,0.6897765047465461,3.001105239696784,0.007170572523640849,0.12711835739848845
EleutherAI/pythia-160m,129,step128,12,10,162322944,12,0.855487872204873,2.8006961026085855,0.006940591035166661,0.12046445139289436
EleutherAI/pythia-160m,129,step128,12,11,162322944,12,0.7160304171809154,2.8222289816603467,0.006883897437390087,0.12099644149634033
EleutherAI/pythia-160m,129,step128,12,12,162322944,12,0.8259832894387463,3.1126777386816875,0.007529686308702327,0.13272416699599393
